id,created_at,is_quote_status,retweet_count,favorite_count,tweet_id_x,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,tweet_id_y,jpg_url,p1,p1_conf,p1_dog
668655139528511488,1448254782000,False,201,488,668655139528511488,,,2015-11-23 04:59:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,,,,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,None,None,None,None,6.686551395285115e+17,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,True
668645506898350081,1448252486000,False,481,809,668645506898350081,,,2015-11-23 04:21:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,,,,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,None,None,None,None,None,6.686455068983501e+17,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,ski_mask,0.302854,False
668643542311546881,1448252017000,False,471,810,668643542311546881,,,2015-11-23 04:13:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,,,,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,None,None,None,None,None,6.686435423115469e+17,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,common_iguana,0.483972,False
668641109086707712,1448251437000,False,492,986,668641109086707712,,,2015-11-23 04:03:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,,,,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,None,None,None,None,6.686411090867077e+17,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,vacuum,0.432594,False
668636665813057536,1448250378000,False,452,960,668636665813057536,,,2015-11-23 03:46:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,,,,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,an,None,None,None,None,6.686366658130575e+17,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,0.999956,True
668633411083464705,1448249602000,False,1455,2579,668633411083464705,,,2015-11-23 03:33:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,,,,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,None,None,None,None,6.686334110834647e+17,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,True
668631377374486528,1448249117000,False,293,657,668631377374486528,,,2015-11-23 03:25:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,,,,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,None,None,None,None,6.686313773744865e+17,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,True
668627278264475648,1448248140000,False,100,290,668627278264475648,,,2015-11-23 03:09:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,,,,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,None,None,None,None,6.686272782644756e+17,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,True
668625577880875008,1448247734000,False,118,352,668625577880875008,,,2015-11-23 03:02:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,,,,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,None,None,None,None,6.68625577880875e+17,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,ox,0.0715361,False
668623201287675904,1448247168000,False,685,1308,668623201287675904,,,2015-11-23 02:52:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,,,,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,None,None,None,None,6.686232012876759e+17,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,True
668620235289837568,1448246461000,False,36,184,668620235289837568,,,2015-11-23 02:41:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,,,,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,None,None,None,None,6.686202352898376e+17,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,crash_helmet,0.757942,False
668614819948453888,1448245169000,False,293,574,668614819948453888,,,2015-11-23 02:19:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,,,,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,a,None,None,None,None,6.686148199484539e+17,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,bustard,0.380772,False
668587383441514497,1448238628000,False,975,1552,668587383441514497,,,2015-11-23 00:30:28 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,,,,https://vine.co/v/ea0OwvPTx9l,13,10,the,None,None,None,None,,,,,
668567822092664832,1448233964000,False,49,219,668567822092664832,,,2015-11-22 23:12:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,,,,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,None,None,None,None,6.685678220926648e+17,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,True
668544745690562560,1448228462000,False,209,475,668544745690562560,,,2015-11-22 21:41:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,,,,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,None,None,None,None,None,6.685447456905626e+17,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,bearskin,0.42787,False
668542336805281792,1448227888000,False,193,423,668542336805281792,,,2015-11-22 21:31:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,,,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,None,None,None,None,None,6.685423368052818e+17,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,0.2676949999999999,True
668537837512433665,1448226815000,False,63,237,668537837512433665,,,2015-11-22 21:13:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,,,,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,None,None,None,None,6.685378375124337e+17,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,True
668528771708952576,1448224654000,False,204,430,668528771708952576,,,2015-11-22 20:37:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,,,,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,None,None,None,None,6.685287717089526e+17,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.1958349999999999,True
668507509523615744,1448219585000,False,95,302,668507509523615744,,,2015-11-22 19:13:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,,,,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,a,None,None,None,None,6.685075095236157e+17,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553793999999999,True
668496999348633600,1448217079000,False,120,379,668496999348633600,,,2015-11-22 18:31:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,,,,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,None,None,None,None,6.684969993486336e+17,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,True
668484198282485761,1448214027000,False,215,389,668484198282485761,,,2015-11-22 17:40:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,,,,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,None,None,None,None,None,6.684841982824858e+17,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,0.587372,True
668480044826800133,1448213037000,False,131,422,668480044826800133,,,2015-11-22 17:23:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,,,,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,None,None,None,None,6.684800448268001e+17,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic_fox,0.119243,False
668466899341221888,1448209902000,False,465,815,668466899341221888,,,2015-11-22 16:31:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,,,,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,a,None,None,None,None,6.684668993412219e+17,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,shopping_basket,0.398361,False
668297328638447616,1448169474000,False,272,580,668297328638447616,,,2015-11-22 05:17:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,,,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,None,None,None,None,None,6.682973286384476e+17,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,king_penguin,0.606747,False
668291999406125056,1448168203000,False,29,226,668291999406125056,,,2015-11-22 04:56:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,,,,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,None,None,None,None,None,6.68291999406125e+17,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,web_site,0.995535,False
668286279830867968,1448166839000,False,125,468,668286279830867968,,,2015-11-22 04:33:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,,,,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,None,None,None,None,6.68286279830868e+17,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,True
668274247790391296,1448163971000,False,212,763,668274247790391296,,,2015-11-22 03:46:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,,,,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,None,None,None,None,6.682742477903913e+17,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.4063739999999999,True
668268907921326080,1448162698000,False,212,511,668268907921326080,,,2015-11-22 03:24:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,,,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,None,None,None,None,None,6.682689079213261e+17,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,True
668256321989451776,1448159697000,False,543,1201,668256321989451776,,,2015-11-22 02:34:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,,,,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,None,None,None,None,6.682563219894518e+17,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,canoe,0.407683,False
668248472370458624,1448157825000,False,430,883,668248472370458624,,,2015-11-22 02:03:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,,,,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,None,None,None,None,6.682484723704586e+17,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,True
668237644992782336,1448155244000,False,2573,5710,668237644992782336,,,2015-11-22 01:20:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,,,,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,None,None,None,None,6.682376449927823e+17,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,True
668226093875376128,1448152490000,False,92,269,668226093875376128,,,2015-11-22 00:34:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,,,,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,None,None,None,None,None,6.682260938753761e+17,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,trombone,0.390339,False
668221241640230912,1448151333000,False,180,474,668221241640230912,,,2015-11-22 00:15:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,,,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,None,None,None,None,None,6.682212416402309e+17,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,True
668204964695683073,1448147452000,False,182,518,668204964695683073,,,2015-11-21 23:10:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,,,,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,None,None,None,None,6.682049646956831e+17,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518,True
668190681446379520,1448144047000,False,183,601,668190681446379520,,,2015-11-21 22:14:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,,,,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,None,None,None,None,6.681906814463795e+17,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402,True
668171859951755264,1448139560000,False,172,450,668171859951755264,,,2015-11-21 20:59:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,,,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,a,None,None,None,None,6.681718599517553e+17,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,True
