id,is_quote_status,retweet_count,favorite_count,created_at,source,text,rating_numerator,rating_denominator,name,jpg_url,breed,%_reliab,is_breed,size,url_1,url_2,url_3,url_4,url_5
673700254269775872,False,525,1339,2015-12-07 03:07:12 +0000,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3.0,10.0,None,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,Uninformed,0.614536,False,,https://twitter.com/dog_rates/status/673700254269775872/photo/1,,,,
673697980713705472,False,1796,3681,2015-12-07 02:58:09 +0000,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8.0,10.0,Pickles,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,Uninformed,0.151876,False,pupper,https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1,,,
673689733134946305,False,595,1626,2015-12-07 02:25:23 +0000,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11.0,10.0,None,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,0.38222,True,,https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1,,,
673688752737402881,False,455,1179,2015-12-07 02:21:29 +0000,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9.0,10.0,Larry,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,True,,https://twitter.com/dog_rates/status/673688752737402881/photo/1,,,,
673686845050527744,False,400,1344,2015-12-07 02:13:55 +0000,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11.0,10.0,George,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.1859029999999999,True,,https://twitter.com/dog_rates/status/673686845050527744/photo/1,,,,
673680198160809984,False,431,1276,2015-12-07 01:47:30 +0000,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13.0,10.0,Shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,True,,https://twitter.com/dog_rates/status/673680198160809984/photo/1,,,,
673662677122719744,False,342,1171,2015-12-07 00:37:52 +0000,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12.0,10.0,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,True,,https://twitter.com/dog_rates/status/673662677122719744/photo/1,,,,
673656262056419329,False,217,677,2015-12-07 00:12:23 +0000,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10.0,10.0,Albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,True,pupper,https://twitter.com/dog_rates/status/673656262056419329/photo/1,,,,
673636718965334016,False,334,1028,2015-12-06 22:54:44 +0000,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10.0,10.0,a,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,Uninformed,0.880257,False,,https://twitter.com/dog_rates/status/673636718965334016/photo/1,,,,
673612854080196609,False,667,1495,2015-12-06 21:19:54 +0000,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7.0,10.0,Jeffri,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,True,pupper,https://twitter.com/dog_rates/status/673612854080196609/photo/1,,,,
673583129559498752,False,332,1115,2015-12-06 19:21:47 +0000,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11.0,10.0,Sandy,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Uninformed,0.153271,False,,https://twitter.com/dog_rates/status/673583129559498752/photo/1,,,,
673580926094458881,False,254,777,2015-12-06 19:13:01 +0000,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8.0,10.0,None,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,True,,https://twitter.com/dog_rates/status/673580926094458881/photo/1,,,,
673576835670777856,False,518,1287,2015-12-06 18:56:46 +0000,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,7.0,10.0,None,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,Uninformed,0.25521,False,,https://twitter.com/dog_rates/status/673576835670777856/photo/1,,,,
673363615379013632,False,279,965,2015-12-06 04:49:31 +0000,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11.0,10.0,None,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,Uninformed,0.193431,False,pupper,https://twitter.com/dog_rates/status/673363615379013632/photo/1,,,,
673359818736984064,False,617,1351,2015-12-06 04:34:25 +0000,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8.0,10.0,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,True,,https://twitter.com/dog_rates/status/673359818736984064/photo/1,,,,
673355879178194945,False,527,1407,2015-12-06 04:18:46 +0000,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11.0,10.0,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,True,,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,,
673352124999274496,False,498,1560,2015-12-06 04:03:51 +0000,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12.0,10.0,None,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,True,,https://twitter.com/dog_rates/status/673352124999274496/photo/1,,,,
673350198937153538,False,195,712,2015-12-06 03:56:12 +0000,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9.0,10.0,Bella,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.119188,True,,https://twitter.com/dog_rates/status/673350198937153538/photo/1,,,,
673345638550134785,False,1164,2336,2015-12-06 03:38:05 +0000,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7.0,10.0,Gerald,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,Uninformed,0.761025,False,,https://twitter.com/dog_rates/status/673345638550134785/photo/1,,,,
673343217010679808,False,246,907,2015-12-06 03:28:27 +0000,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11.0,10.0,None,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,True,,https://twitter.com/dog_rates/status/673343217010679808/photo/1,,,,
673342308415348736,False,523,1189,2015-12-06 03:24:51 +0000,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10.0,10.0,Django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,Uninformed,0.981017,False,pupper,https://twitter.com/dog_rates/status/673342308415348736/photo/1,,,,
673320132811366400,False,7211,12508,2015-12-06 01:56:44 +0000,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11.0,10.0,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,True,,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,
673317986296586240,False,228,821,2015-12-06 01:48:12 +0000,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10.0,10.0,None,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.3840989999999999,True,,https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1,,,
673295268553605120,False,2907,7010,2015-12-06 00:17:55 +0000,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8.0,10.0,Eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,True,pupper,https://twitter.com/dog_rates/status/673295268553605120/photo/1,,,,
673270968295534593,False,333,998,2015-12-05 22:41:22 +0000,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11.0,10.0,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,True,,https://twitter.com/dog_rates/status/673270968295534593/photo/1,,,,
673240798075449344,False,651,1333,2015-12-05 20:41:29 +0000,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6.0,10.0,None,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,True,,https://twitter.com/dog_rates/status/673240798075449344/photo/1,,,,
673213039743795200,False,770,2073,2015-12-05 18:51:11 +0000,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10.0,10.0,Dexter,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True,,https://twitter.com/dog_rates/status/673213039743795200/photo/1,,,,
673148804208660480,False,577,1579,2015-12-05 14:35:56 +0000,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8.0,10.0,Fletcher,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,Uninformed,0.8730100000000001,False,pupper,https://twitter.com/dog_rates/status/673148804208660480/photo/1,,,,
672997845381865473,False,656,1842,2015-12-05 04:36:04 +0000,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12.0,10.0,Kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,True,,https://twitter.com/dog_rates/status/672997845381865473/photo/1,,,,
672995267319328768,False,268,881,2015-12-05 04:25:50 +0000,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8.0,10.0,Pumpkin,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True,,https://twitter.com/dog_rates/status/672995267319328768/photo/1,,,,
672988786805112832,False,266,914,2015-12-05 04:00:04 +0000,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10.0,10.0,Schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,True,pupper,https://twitter.com/dog_rates/status/672988786805112832/photo/1,,,,
672984142909456390,False,506,1176,2015-12-05 03:41:37 +0000,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,9.0,10.0,None,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,Uninformed,0.73878,False,,https://twitter.com/dog_rates/status/672984142909456390/photo/1,,,,
672980819271634944,False,932,1700,2015-12-05 03:28:25 +0000,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,5.0,10.0,None,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,Uninformed,0.232754,False,,https://twitter.com/dog_rates/status/672980819271634944/photo/1,,,,
672975131468300288,False,826,1562,2015-12-05 03:05:49 +0000,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10.0,10.0,Chuckles,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,pupper,https://twitter.com/dog_rates/status/672975131468300288/photo/1,,,,
672970152493887488,False,328,882,2015-12-05 02:46:02 +0000,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7.0,10.0,Chet,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,Uninformed,0.340154,False,pupper,https://twitter.com/dog_rates/status/672970152493887488/photo/1,,,,
672968025906282496,False,496,1239,2015-12-05 02:37:35 +0000,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11.0,10.0,Gustaf,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True,,https://twitter.com/dog_rates/status/672968025906282496/photo/1,,,,
672964561327235073,False,589,1322,2015-12-05 02:23:49 +0000,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10.0,10.0,Terry,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.2923429999999999,True,,https://twitter.com/dog_rates/status/672964561327235073/photo/1,,,,
672902681409806336,False,455,1280,2015-12-04 22:17:55 +0000,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,9.0,10.0,Jimison,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,Uninformed,0.3744659999999999,False,,https://twitter.com/dog_rates/status/672902681409806336/photo/1,,,,
672898206762672129,False,388,841,2015-12-04 22:00:08 +0000,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,11.0,10.0,Cheryl,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,Uninformed,0.8358190000000001,False,pupper,https://twitter.com/dog_rates/status/672898206762672129/photo/1,,,,
672884426393653248,False,775,1435,2015-12-04 21:05:23 +0000,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,6.0,10.0,None,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,Uninformed,0.1224099999999999,False,,https://twitter.com/dog_rates/status/672884426393653248/photo/1,,,,
672877615439593473,False,325,956,2015-12-04 20:38:19 +0000,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8.0,10.0,Oscar,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,True,,https://twitter.com/dog_rates/status/672877615439593473/photo/1,,,,
672834301050937345,False,528,1217,2015-12-04 17:46:12 +0000,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10.0,10.0,Ed,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,True,,https://twitter.com/dog_rates/status/672834301050937345/photo/1,,,,
672828477930868736,False,449,1161,2015-12-04 17:23:04 +0000,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,9.0,10.0,Jerry,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,Uninformed,0.118154,False,,https://twitter.com/dog_rates/status/672828477930868736/photo/1,,,,
672640509974827008,False,289,914,2015-12-04 04:56:09 +0000,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9.0,10.0,Leonidas,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,True,,https://twitter.com/dog_rates/status/672640509974827008/photo/1,,,,
672622327801233409,False,442,1199,2015-12-04 03:43:54 +0000,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12.0,10.0,None,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,True,pupper,https://twitter.com/dog_rates/status/672622327801233409/photo/1,,,,
672614745925664768,False,534,1137,2015-12-04 03:13:46 +0000,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6.0,10.0,Norman,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,Uninformed,0.712717,False,pupper,https://twitter.com/dog_rates/status/672614745925664768/photo/1,,,,
672609152938721280,False,357,1026,2015-12-04 02:51:33 +0000,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9.0,10.0,Caryl,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,Uninformed,0.981946,False,,https://twitter.com/dog_rates/status/672609152938721280/photo/1,,,,
672604026190569472,False,364,1028,2015-12-04 02:31:10 +0000,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11.0,10.0,a,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,True,,https://twitter.com/dog_rates/status/672604026190569472/photo/1,,,,
672594978741354496,False,564,1235,2015-12-04 01:55:13 +0000,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,10.0,Scott,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,True,pupper,https://twitter.com/dog_rates/status/672594978741354496/photo/1,,,,
672591762242805761,False,305,885,2015-12-04 01:42:26 +0000,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10.0,10.0,Taz,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,,https://twitter.com/dog_rates/status/672591762242805761/photo/1,,,,
672591271085670400,False,174,667,2015-12-04 01:40:29 +0000,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,8.0,10.0,None,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,Uninformed,0.13429,False,,https://twitter.com/dog_rates/status/672591271085670400/photo/1,,,,
672538107540070400,False,334,946,2015-12-03 22:09:14 +0000,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7.0,10.0,Darby,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Uninformed,0.383937,False,,https://twitter.com/dog_rates/status/672538107540070400/photo/1,,,,
